symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
TNPL,EQ,-,10,Agm/Div-Rs.4.50 Per Share,28-Aug-2009,-,01-Sep-2009,09-Sep-2009,-,Tamil Nadu Newsprint & Papers Limited,INE107A01015,-,
HEROMOTOCO,EQ,-,2,Agm/Div-Rs.20/- Per Share,28-Aug-2009,-,01-Sep-2009,04-Sep-2009,-,Hero MotoCorp Limited,INE158A01026,-,
DIGJAM,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,16-Sep-2009,-,Digjam Limited,INE471A01023,-,
CYBERMEDIA,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,08-Sep-2009,-,Cyber Media (India) Limited,INE278G01037,-,
CERA,EQ,-,5,Dividend-Rs.2/- Per Share,28-Aug-2009,-,01-Sep-2009,16-Sep-2009,-,Cera Sanitaryware Limited,INE739E01017,-,
SHRENUJ,EQ,-,2,Agm/Div-Re.0.36 Per Share,28-Aug-2009,-,01-Sep-2009,08-Sep-2009,-,Shrenuj & Company Limited,INE633A01028,-,
EASUNREYRL,EQ,-,2,Agm/Div-Rs.2/- Per Share,28-Aug-2009,-,01-Sep-2009,11-Sep-2009,-,Easun Reyrolle Limited,INE268C01029,-,
SAITELE,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,04-Sep-2009,-,Sai Television Limited,INE294C01017,-,
KHAITANELE,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,19-Sep-2009,-,Khaitan Electricals Limited,INE761A01019,-,
GUJALKALI,EQ,-,10,Dividend-Rs.3/- Per Share,28-Aug-2009,-,01-Sep-2009,25-Sep-2009,-,Gujarat Alkalies and Chemicals Limited,INE186A01019,-,
EMKAY,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,11-Sep-2009,-,Emkay Global Financial Services Limited,INE296H01011,-,
PHOENIXLL,EQ,-,10,Agm/Div-Re.0.40 Per Share,28-Aug-2009,-,01-Sep-2009,08-Sep-2009,-,Phoenix Lamps Limited,INE455B01016,-,
NAGARFERT,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,17-Sep-2009,-,Nagarjuna Fertilizer & Chemicals Limited,INE580A01013,-,
INDOTECH,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,04-Sep-2009,-,Indo Tech Transformers Limited,INE332H01014,-,
POONAWALLA,EQ,-,2,Dividend-Re.1/- Per Share,28-Aug-2009,-,01-Sep-2009,11-Sep-2009,-,Poonawalla Fincorp Limited,INE511C01022,-,
JKIL,EQ,-,5,Dividend-Rs.2/- Per Share,28-Aug-2009,-,01-Sep-2009,09-Sep-2009,-,J.Kumar Infraprojects Limited,INE576I01014,-,
NFL,EQ,-,10,Agm/Div-Re.0.60 Per Share,28-Aug-2009,-,01-Sep-2009,11-Sep-2009,-,National Fertilizers Limited,INE870D01012,-,
CHETTINAD,EQ,-,10,Dividend-Rs.10/- Pr Share,28-Aug-2009,-,01-Sep-2009,07-Sep-2009,-,Chettinad Cement Corporation Limited,INE132B01011,-,
SPIC,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,15-Sep-2009,-,Southern Petrochemicals Industries Corporation  Limited,INE147A01011,-,
TVSELECT,EQ,-,10,Annual General Meeting,28-Aug-2009,-,01-Sep-2009,04-Sep-2009,-,TVS Electronics Limited,INE236G01019,-,
JINDRILL,EQ,-,5,Agm/Div-Rs.1.25 Per Share,31-Aug-2009,-,02-Sep-2009,09-Sep-2009,-,Jindal Drilling And Industries Limited,INE742C01031,-,
HIRECT,EQ,-,2,Agm/Div-Rs.2/- Per Share,31-Aug-2009,-,02-Sep-2009,10-Sep-2009,-,Hind Rectifiers Limited,INE835D01023,-,
NOVAPETRO,EQ,-,10,Annual General Meeting,31-Aug-2009,-,02-Sep-2009,04-Sep-2009,-,Nova Petrochemicals Limited,INE787A01014,-,
TANTIACONS,EQ,-,10,Agm/Div-Rs.1.50 Per Share,31-Aug-2009,-,02-Sep-2009,09-Sep-2009,-,Tantia Constructions Limited,INE388G01018,-,
IVRCLINFRA,EQ,-,2,Agm/Div-Rs.1.40 Per Share,01-Sep-2009,-,03-Sep-2009,09-Sep-2009,-,IVRCL Limited,INE875A01025,-,
JMFINANCIL,EQ,-,1,Agm/Div-Re.0.20 Per Share,01-Sep-2009,-,03-Sep-2009,10-Sep-2009,-,JM Financial Limited,INE780C01023,-,
RPGCABLES,EQ,-,10,Annual General Meeting,01-Sep-2009,-,03-Sep-2009,10-Sep-2009,-,RPG Cables Limited,INE145A01015,-,
IVRCLAH,EQ,-,10,Annual General Meeting,01-Sep-2009,-,03-Sep-2009,08-Sep-2009,-,IVRCL Assets & Holdings Limited,INE414I01018,-,
BHEL,EQ,-,2,Agm/Div-Rs.8/- Per Share,01-Sep-2009,-,03-Sep-2009,17-Sep-2009,-,Bharat Heavy Electricals Limited,INE257A01018,-,
SUPREMEIND,EQ,-,2,Dividend-Rs.12/- Pr Share,01-Sep-2009,-,03-Sep-2009,10-Sep-2009,-,Supreme Industries Limited,INE195A01010,-,
ECEIND,EQ,-,10,Dividend-Rs.2.50 Pr Share,01-Sep-2009,-,03-Sep-2009,09-Sep-2009,-,ECE Industries Limited,INE588B01014,-,
HARITASEAT,EQ,-,10,Annual General Meeting,01-Sep-2009,-,03-Sep-2009,07-Sep-2009,-,Harita Seating Systems Limited,INE939D01015,-,
CINEMAX,EQ,-,10,Agm/Div-Rs.1.20 Per Share,01-Sep-2009,-,03-Sep-2009,10-Sep-2009,-,Cinemax India Limited,INE704H01014,-,
DECOLIGHT,EQ,-,10,Annual General Meeting,02-Sep-2009,-,04-Sep-2009,07-Sep-2009,-,Decolight Ceramics Limited,INE172I01012,-,
KNRCON,EQ,-,2,Agm/Div-Rs.2/- Per Share,02-Sep-2009,-,04-Sep-2009,09-Sep-2009,-,KNR Constructions Limited,INE634I01011,-,
ANTELOPUS,EQ,-,10,Annual General Meeting,02-Sep-2009,-,04-Sep-2009,08-Sep-2009,-,Antelopus Selan Energy Limited,INE818A01017,-,
HINDDORROL,EQ,-,2,Agm/Div-Re.1/- Per Share,02-Sep-2009,-,04-Sep-2009,07-Sep-2009,-,Hindustan Dorr-Oliver Limited,INE551A01022,-,
DREDGECORP,EQ,-,10,Dividend-Rs.5/- Per Share,02-Sep-2009,-,04-Sep-2009,24-Sep-2009,-,Dredging Corporation of India Limited,INE506A01018,-,
HDIL,EQ,-,10,Annual General Meeting,02-Sep-2009,-,04-Sep-2009,04-Sep-2009,-,Housing Development and Infrastructure Limited,INE191I01012,-,
GDL,EQ,-,10,Agm/Div-Re.0.50 Per Share,02-Sep-2009,-,04-Sep-2009,14-Sep-2009,-,Gateway Distriparks Limited,INE852F01015,-,
PETRONENGG,EQ,-,10,Annual Book Closure,02-Sep-2009,-,04-Sep-2009,18-Sep-2009,-,Petron Engineering Construction Limited,INE742A01019,-,
SVOGL,EQ,-,10,Agm/Div-Re.1/- Per Share,02-Sep-2009,-,04-Sep-2009,07-Sep-2009,-,SVOGL Oil Gas And Energy Limited,INE756B01017,-,
CHESLINTEX,EQ,-,10,Annual General Meeting,02-Sep-2009,-,04-Sep-2009,12-Sep-2009,-,Cheslind Textiles Limited,INE217C01018,-,
IOC,EQ,-,10,Dividend-Rs.7.50 Pr Share,02-Sep-2009,-,04-Sep-2009,14-Sep-2009,-,Indian Oil Corporation Limited,INE242A01010,-,
AVTNPL,EQ,-,1,Agm/Div-Rs.3/- Per Share,02-Sep-2009,-,04-Sep-2009,10-Sep-2009,-,AVT Natural Products Limited,INE488D01013,-,
KNDENGTECH,EQ,-,10,Annual General Meeting,02-Sep-2009,-,04-Sep-2009,11-Sep-2009,-,KND Engineering Technologies Limited,INE122801017,-,
GIPCL,EQ,-,10,Agm/Div-Rs.2.20 Per Share,03-Sep-2009,-,07-Sep-2009,16-Sep-2009,-,Gujarat Industries Power Company Limited,INE162A01010,-,
NESCO,EQ,-,2,Agm/Div-Rs.1.20 Per Share,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,Nesco Limited,INE317F01027,-,
NECLIFE,EQ,-,1,Agm/Div-Re.0.10 Per Share,03-Sep-2009,-,07-Sep-2009,22-Sep-2009,-,Nectar Lifesciences Limited,INE023H01027,-,
RECLTD,EQ,-,10,Agm/Div-Rs.2.50 Per Share,03-Sep-2009,-,05-Sep-2009,19-Sep-2009,-,REC Limited,INE020B01018,-,
NIPPOBATRY,EQ,-,5,Dividend-Rs.20/- Pr Share,03-Sep-2009,-,07-Sep-2009,11-Sep-2009,-,Indo-National Limited,INE567A01010,-,
OMNITECH,EQ,-,10,Agm/Div-Rs.1.20 Per Share,03-Sep-2009,-,05-Sep-2009,12-Sep-2009,-,Omnitech Infosolutions Limited,INE810H01019,-,
UPL,EQ,-,2,Agm/Div-Rs.1.50 Per Share,03-Sep-2009,-,05-Sep-2009,18-Sep-2009,-,UPL Limited,INE628A01036,-,
WSI,EQ,-,10,Dividend-Re.1/- Per Share,03-Sep-2009,-,07-Sep-2009,15-Sep-2009,-,W S Industries (I) Limited,INE100D01014,-,
HINDCOMPOS,EQ,-,5,Annual General Meeting,03-Sep-2009,-,07-Sep-2009,10-Sep-2009,-,Hindustan Composites Limited,INE310C01011,-,
NTPC,EQ,-,10,Agm/Div-Re.0.80 Per Share,03-Sep-2009,-,05-Sep-2009,17-Sep-2009,-,NTPC Limited,INE733E01010,-,
MADRASFERT,EQ,-,10,Annual General Meeting,03-Sep-2009,-,05-Sep-2009,08-Sep-2009,-,Madras Fertilizers Limited,INE414A01015,-,
FCSSOFT,EQ,-,1,Agm/Div-Re.0.50 Per Share,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,FCS Software Solutions Limited,INE512B01022,-,
ELECTHERM,EQ,-,10,Agm/Div-Rs.2.50 Per Share,03-Sep-2009,-,07-Sep-2009,15-Sep-2009,-,Electrotherm (India) Limited,INE822G01016,-,
IFCI,EQ,-,10,Agm/Div-Re.0.80 Per Share,03-Sep-2009,-,05-Sep-2009,18-Sep-2009,-,IFCI Limited,INE039A01010,-,
UFLEX,EQ,-,10,Agm/Div-Rs.4/- Per Share,03-Sep-2009,-,05-Sep-2009,12-Sep-2009,-,UFLEX Limited,INE516A01017,-,
RATNAMANI,EQ,-,2,Agm/Div-Fin 1.40+Spl 0.40,03-Sep-2009,-,05-Sep-2009,15-Sep-2009,-,Ratnamani Metals & Tubes Limited,INE703B01027,-,
SIRPAPER,EQ,-,10,Agm/Div-Rs.1.50 Per Share,03-Sep-2009,-,05-Sep-2009,10-Sep-2009,-,The Sirpur Paper Mills Limited,INE202C01010,-,
KREBSBIO,EQ,-,10,Annual General Meeting,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,Krebs Biochemicals and Industries Limited,INE268B01013,-,
ROHLTD,EQ,-,10,Agm/Div-Rs.1.50 Per Share,03-Sep-2009,-,07-Sep-2009,10-Sep-2009,-,Royal Orchid Hotels Limited,INE283H01019,-,
INDORAMA,EQ,-,10,Annual General Meeting,03-Sep-2009,-,05-Sep-2009,11-Sep-2009,-,Indo Rama Synthetics (India) Limited,INE156A01020,-,
CLASSIC,EQ,-,2,Annual General Meeting,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,Classic Diamonds (India) Limited,INE987C01024,-,
CREWBOS,EQ,-,10,Annual General Meeting,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,Crew B.O.S. Products Limited,INE514G01019,-,
TITAGARH,EQ,-,2,Dividend-Rs.5/- Per Share,03-Sep-2009,-,05-Sep-2009,14-Sep-2009,-,TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,-,
VIKASHMET,EQ,-,10,Agm/Div-Re.0.25 Per Share,03-Sep-2009,-,05-Sep-2009,15-Sep-2009,-,Vikash Metal & Power Limited,INE158H01013,-,
SMARTLINK,EQ,-,2,Dividend-Re.1/- Per Share,03-Sep-2009,-,07-Sep-2009,14-Sep-2009,-,Smartlink Holdings Limited,INE178C01020,-,
UNIENTER,EQ,-,2,Annual General Meeting,03-Sep-2009,-,05-Sep-2009,18-Sep-2009,-,Uniphos Enterprises Limited,INE037A01022,-,
GITANJALI,EQ,-,10,Dividend-Rs.1.80 Pr Share,03-Sep-2009,-,05-Sep-2009,19-Sep-2009,-,Gitanjali Gems Limited,INE346H01014,-,
MOSERBAER,EQ,-,10,Agm/Div-Re.0.60 Per Share,03-Sep-2009,-,07-Sep-2009,08-Sep-2009,-,Moser-Baer (I) Limited,INE739A01015,-,
NICCO,EQ,-,2,Annual General Meeting,03-Sep-2009,-,07-Sep-2009,16-Sep-2009,-,Nicco Corporation Limited,INE241C01026,-,
JAIBALAJI,EQ,-,2,Agm/Div-Re.0.40 Per Share,03-Sep-2009,-,05-Sep-2009,15-Sep-2009,-,Jai Balaji Industries Limited,INE091G01018,-,
SUNFLAG,EQ,-,10,Agm/Div-Re.0.50 Per Share,03-Sep-2009,-,05-Sep-2009,25-Sep-2009,-,Sunflag Iron And Steel Company Limited,INE947A01014,-,
SUNCLAYTON,EQ,-,5,Dividend-Re.1/- Per Share,04-Sep-2009,-,08-Sep-2009,10-Sep-2009,-,Sundaram Clayton Limited,INE105A01027,-,
UBHOLDINGS,EQ,-,10,Annual General Meeting,04-Sep-2009,-,08-Sep-2009,10-Sep-2009,-,United Breweries (Holdings) Limited,INE696A01025,-,
ANDHRSUGAR,EQ,-,2,Agm/Div-Rs.6/- Per Share,04-Sep-2009,-,08-Sep-2009,14-Sep-2009,-,The Andhra Sugars Limited,INE715B01013,-,
RADICO,EQ,-,2,Agm/Div-Rs.0.30 Per Share,04-Sep-2009,-,08-Sep-2009,15-Sep-2009,-,Radico Khaitan Limited,INE944F01028,-,
SAKUMA,EQ,-,1,Annual General Meeting,04-Sep-2009,-,08-Sep-2009,15-Sep-2009,-,Sakuma Exports Limited,INE190H01016,-,
SURYAROSNI,EQ,-,5,Agm/Div-Rs.1.20 Per Share,04-Sep-2009,-,08-Sep-2009,11-Sep-2009,-,Surya Roshni Limited,INE335A01012,-,
VEEDOL,EQ,-,2,Agm/Div-Rs.30/- Per Share,04-Sep-2009,-,08-Sep-2009,14-Sep-2009,-,Veedol Corporation Limited,INE484C01030,-,
WINDSOR,EQ,-,10,Annual General Meeting,04-Sep-2009,-,08-Sep-2009,18-Sep-2009,-,Windsor Machines Limited,INE052A01013,-,
SOMANYCERA,EQ,-,2,Agm/Div-Rs.1.50 Per Share,04-Sep-2009,-,08-Sep-2009,22-Sep-2009,-,Somany Ceramics Limited,INE355A01010,-,
NKIND,EQ,-,10,Annual General Meeting,04-Sep-2009,-,08-Sep-2009,30-Sep-2009,-,NK Industries Limited,INE542C01019,-,
GOKUL,EQ,-,2,Agm/Div-Rs.1.50 Per Share,04-Sep-2009,-,08-Sep-2009,12-Sep-2009,-,Gokul Refoils and Solvent Limited,INE020J01029,-,
SIYSIL,EQ,-,2,Dividend-Rs.5/- Per Share,04-Sep-2009,-,08-Sep-2009,11-Sep-2009,-,Siyaram Silk Mills Limited,INE076B01010,-,
COUNCODOS,EQ,-,1,Bonus 2:1,04-Sep-2009,07-Sep-2009,-,-,-,Country Condo's Limited,INE695B01025,-,
TULSI,EQ,-,10,Annual General Meeting,04-Sep-2009,-,08-Sep-2009,11-Sep-2009,-,Tulsi Extrusions Limited,INE474I01012,-,
CONCOR,EQ,-,5,Dividend-Rs.8/- Per Share,04-Sep-2009,-,08-Sep-2009,19-Sep-2009,-,Container Corporation of India Limited,INE111A01017,-,
NATIONALUM,EQ,-,5,Dividend-Rs.1.50 Pr Share,04-Sep-2009,-,08-Sep-2009,11-Sep-2009,-,National Aluminium Company Limited,INE139A01026,-,
BGRENERGY,EQ,-,10,Agm/Div-Rs.3/- Per Share,07-Sep-2009,-,09-Sep-2009,14-Sep-2009,-,BGR Energy Systems Limited,INE661I01014,-,
TNPETRO,EQ,-,10,Annual General Meeting,07-Sep-2009,-,09-Sep-2009,23-Sep-2009,-,Tamilnadu PetroProducts Limited,INE148A01019,-,
BLUECHIP,EQ,-,2,Annual General Meeting,07-Sep-2009,-,09-Sep-2009,15-Sep-2009,-,Blue Chip India Limited,INE657B01025,-,
GEECEE,EQ,-,10,Agm/Div-Rs.1.20 Per Share,07-Sep-2009,-,09-Sep-2009,17-Sep-2009,-,GeeCee Ventures Limited,INE916G01016,-,
UBL,EQ,-,1,Agm/Div-Rs.0.15 Per Share,07-Sep-2009,-,09-Sep-2009,10-Sep-2009,-,United Breweries Limited,INE686F01025,-,
GOLDENTOBC,EQ,-,10,Annual General Meeting,07-Sep-2009,-,09-Sep-2009,15-Sep-2009,-,Golden Tobacco Limited,INE973A01010,-,
GREENPLY,EQ,-,1,Rhts Eq3:10&4wrnt:10rhtsh,07-Sep-2009,08-Sep-2009,-,-,-,Greenply Industries Limited,INE461C01020,-,
PFC,EQ,-,10,Agm/Div-Rs.1.35 Per Share,07-Sep-2009,-,09-Sep-2009,23-Sep-2009,-,Power Finance Corporation Limited,INE134E01011,-,
VINATIORGA,EQ,-,1,Agm/Div-Rs.2.50 Per Share,08-Sep-2009,-,10-Sep-2009,19-Sep-2009,-,Vinati Organics Limited,INE410B01029,-,
HBLENGINE,EQ,-,1,Agm/Div-Rs.3/- Per Share,08-Sep-2009,-,10-Sep-2009,17-Sep-2009,-,HBL Engineering Limited,INE292B01021,-,
SEZALGLASS,EQ,-,1,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,15-Sep-2009,-,Sezal Glass Limited,INE955I01010,-,
TEAMGTY,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,18-Sep-2009,-,Team India Guaranty Limited,INE289C01025,-,
NOIDATOLL,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,17-Sep-2009,-,Noida Toll Bridge Company Limited,INE781B01015,-,
SALSTEEL,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,24-Sep-2009,-,S.A.L. Steel Limited,INE658G01014,-,
SHAHALLOYS,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,24-Sep-2009,-,Shah Alloys Limited,INE640C01011,-,
SOLARINDS,EQ,-,2,Agm/Div-Rs.4.50 Per Share,08-Sep-2009,-,10-Sep-2009,19-Sep-2009,-,Solar Industries India Limited,INE343H01011,-,
ABAN,EQ,-,2,Agm/Div-Rs.3.60 Per Share,08-Sep-2009,-,10-Sep-2009,16-Sep-2009,-,Aban Offshore Limited,INE421A01028,-,
GUJNRECOKE,EQ,-,10,Agm/Div-Re.1/- Per Share,08-Sep-2009,-,10-Sep-2009,19-Sep-2009,-,Gujarat NRE Coke Limited,INE110D01013,-,
ADSL,EQ,-,5,Agm/Div-Rs.2/- Per Share,08-Sep-2009,-,10-Sep-2009,23-Sep-2009,-,Allied Digital Services Limited,INE102I01027,-,
SUPERSPIN,EQ,-,1,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,23-Sep-2009,-,Super Spinning Mills Limited,INE662A01027,-,
HEG,EQ,-,2,Agm/Div-Rs.6.50 Per Share,08-Sep-2009,-,10-Sep-2009,19-Sep-2009,-,HEG Limited,INE545A01016,-,
AGI,EQ,-,2,Agm/Div-Rs.1.60 Per Share,08-Sep-2009,-,10-Sep-2009,19-Sep-2009,-,AGI Greenpac Limited,INE415A01038,-,
KERNEX,EQ,-,10,Agm/Div-Re.1/- Per Share,08-Sep-2009,-,10-Sep-2009,15-Sep-2009,-,Kernex Microsystems (India) Limited,INE202H01019,-,
MANALIPETC,EQ,-,5,Agm/Div-Re.0.25 Per Share,08-Sep-2009,-,10-Sep-2009,17-Sep-2009,-,Manali Petrochemicals Limited,INE201A01024,-,
ORBITCORP,EQ,-,10,Annual Book Closure,08-Sep-2009,-,10-Sep-2009,14-Sep-2009,-,Orbit Corporation Limited,INE628H01015,-,
PARRYSUGAR,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,17-Sep-2009,-,Parrys Sugar Industries Limited,INE353B01021,-,
PRASGLOFIN,EQ,-,1,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,17-Sep-2009,-,Silicon Valley Infotech Limited,INE913A01016,-,
NAVNETEDUL,EQ,-,2,Bonus 3:2,08-Sep-2009,09-Sep-2009,-,-,-,Navneet Education Limited,INE060A01024,-,
KOTHARIPET,EQ,-,10,Annual General Meeting,08-Sep-2009,-,10-Sep-2009,18-Sep-2009,-,Kothari Petrochemicals Limited,INE720A01015,-,
TECHNOELEC,EQ,-,2,Agm/Div-Re.1/- Per Share,09-Sep-2009,-,11-Sep-2009,17-Sep-2009,-,Techno Electric and Engineering Company Limited,INE470B01023,-,
ENGINERSIN,EQ,-,5,Agm/Div-Rs.14/- Per Share,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Engineers India Limited,INE510A01010,-,
NITCO,EQ,-,10,Dividend-Re.1/- Per Share,09-Sep-2009,-,11-Sep-2009,17-Sep-2009,-,Nitco Limited,INE858F01012,-,
TINPLATE,EQ,-,10,Rhts Eq 3:2 / Fcd 5:8 Eq,09-Sep-2009,10-Sep-2009,-,-,-,The Tinplate Company of India Limited,INE422C01014,-,
SAGCEM,EQ,-,2,Agm/Div-Rs.2.50 Per Share,09-Sep-2009,-,11-Sep-2009,17-Sep-2009,-,Sagar Cements Limited,INE229C01013,-,
PGIL,EQ,-,5,Annual General Meeting,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Pearl Global Industries Limited,INE940H01014,-,
INDOCO,EQ,-,2,Dividend-Rs.2/- Per Share,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Indoco Remedies Limited,INE873D01016,-,
DATAMATICS,EQ,-,5,Agm/Div-Rs.1.25 Per Share,09-Sep-2009,-,11-Sep-2009,15-Sep-2009,-,Datamatics Global Services Limited,INE365B01017,-,
MELSTAR,EQ,-,10,Annual General Meeting,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Melstar Information Technologies Limited,INE817A01019,-,
TIRUMALCHM,EQ,-,1,Annual General Meeting   Bc Dates Revised,09-Sep-2009,-,11-Sep-2009,24-Sep-2009,-,Thirumalai Chemicals Limited,INE338A01016,-,
EDSERV,EQ,-,10,Agm/Div-Re.1/- Per Share,09-Sep-2009,-,11-Sep-2009,17-Sep-2009,-,Edserv Softsystems Limited,INE889J01019,-,
21STCENMGM,EQ,-,10,Annual General Meeting,09-Sep-2009,-,11-Sep-2009,14-Sep-2009,-,21st Century Management Services Limited,INE253B01015,-,
RUBYMILLS,EQ,-,5,Dividend-Rs.3/- Per Share,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,The Ruby Mills Limited,INE301D01018,-,
DCBBANK,EQ,-,10,Annual General Meeting,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,DCB Bank Limited,INE503A01015,-,
TFCILTD,EQ,-,2,Div-Re.1 Pr Sh/ An Bk Clr,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
RUCHIRA,EQ,-,10,Annual General Meeting,09-Sep-2009,-,11-Sep-2009,18-Sep-2009,-,Ruchira Papers Limited,INE803H01014,-,
LUMAXAUTO,EQ,-,10,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,24-Sep-2009,-,Lumax Automotive Systems Limited,INE547G01019,-,
MOTOGENFIN,EQ,-,5,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,17-Sep-2009,-,The Motor & General Finance Limited,INE861B01015,-,
GLENMARK,EQ,-,1,Agm/Div-Re.0.40 Per Share,10-Sep-2009,-,14-Sep-2009,25-Sep-2009,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
VIMTALABS,EQ,-,2,Ann Clsng/Dv-Re.0.80 P Sh,10-Sep-2009,-,14-Sep-2009,19-Sep-2009,-,Vimta Labs Limited,INE579C01029,-,
BLKASHYAP,EQ,-,1,Agm/Div-Re.1/- Per Share,10-Sep-2009,-,12-Sep-2009,19-Sep-2009,-,B. L. Kashyap and Sons Limited,INE350H01024,-,
BSL,EQ,-,10,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,23-Sep-2009,-,BSL Limited,INE594B01012,-,
PARACABLES,EQ,-,2,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,17-Sep-2009,-,Paramount Communications Limited,INE074B01023,-,
JENSONICOL,EQ,-,2,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,22-Sep-2009,-,Jenson & Nicholson (India) Limited,INE819B01021,-,
BEPL,EQ,-,1,Annual General Meeting,10-Sep-2009,-,12-Sep-2009,19-Sep-2009,-,Bhansali Engineering Polymers Limited,INE922A01025,-,
BHARATIDIL,EQ,-,10,Agm/Div-Rs.3/- Per Share,10-Sep-2009,-,14-Sep-2009,22-Sep-2009,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
HINDALCO,EQ,-,1,Dividend-Rs.1.35 Pr Share,10-Sep-2009,-,14-Sep-2009,18-Sep-2009,-,Hindalco Industries Limited,INE038A01020,-,
ORIENTBELL,EQ,-,10,Agm/Div-Rs.1.50 Per Share,10-Sep-2009,-,12-Sep-2009,18-Sep-2009,-,Orient Bell Limited,INE607D01018,-,
MANUGRAPH,EQ,-,2,Agm/Div-Rs.2/- Per Share,10-Sep-2009,-,12-Sep-2009,29-Sep-2009,-,Manugraph India Limited,INE867A01022,-,
AUTORIDFIN,EQ,-,10,Annual General Meeting,10-Sep-2009,-,13-Sep-2009,22-Sep-2009,-,Autoriders Finance Limited,INE450A01019,-,
NEPCAGRO,EQ,-,10,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,18-Sep-2009,-,NEPC  Agro Foods Limited,INE587A01018,-,
SGFL,EQ,-,10,Annual General Meeting,10-Sep-2009,-,12-Sep-2009,25-Sep-2009,-,Shree Ganesh Forgings Limited,INE883G01018,-,
SADBHAV,EQ,-,1,Agm/Div-Rs.4/- Per Share,10-Sep-2009,-,14-Sep-2009,29-Sep-2009,-,Sadbhav Engineering Limited,INE226H01018,-,
HITECHGEAR,EQ,-,10,Agm/Div-Rs.1.50 Per Share,10-Sep-2009,-,12-Sep-2009,22-Sep-2009,-,The Hi-Tech Gears Limited,INE127B01011,-,
SICAL,EQ,-,10,Annual General Meeting,10-Sep-2009,-,12-Sep-2009,16-Sep-2009,-,Sical Logistics Limited,INE075B01012,-,
ALMONDZ,EQ,-,1,Agm/Div-Re.0.30 Per Share,10-Sep-2009,-,12-Sep-2009,24-Sep-2009,-,Almondz Global Securities Limited,INE326B01027,-,
ARVIND,EQ,-,10,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,24-Sep-2009,-,Arvind Limited,INE034A01011,-,
BURNPUR,EQ,-,10,Annual General Meeting,10-Sep-2009,-,12-Sep-2009,16-Sep-2009,-,Burnpur Cement Limited,INE817H01014,-,
JSWISPAT,EQ,-,10,Annual General Meeting,10-Sep-2009,-,14-Sep-2009,22-Sep-2009,-,JSW ISPAT Steel Limited,INE136A01022,-,
LUMAXTECH,EQ,-,2,Agm/Div-Rs.1.50 Per Sharebc Dates Revised,10-Sep-2009,-,12-Sep-2009,16-Sep-2009,-,Lumax Auto Technologies Limited,INE872H01019,-,
PNC,EQ,-,10,Annual General Meeting,10-Sep-2009,-,12-Sep-2009,16-Sep-2009,-,Pritish Nandy Communications Limited,INE392B01011,-,
BALMLAWRIE,EQ,-,10,Agm/Div-Rs.20/- Per Share,10-Sep-2009,-,14-Sep-2009,24-Sep-2009,-,Balmer Lawrie & Company Limited,INE164A01016,-,
