symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
JSWSTEEL,EQ,-,1,Annual General Meeting / Dividend - Rs. 7.50 Per Share,12-Jul-2012,-,14-Jul-2012,16-Jul-2012,-,JSW Steel Limited,INE019A01020,-,
RANEENGINE,EQ,-,10,Annual General Meeting And Dividend - Rs.3/- Per Share,12-Jul-2012,-,14-Jul-2012,23-Jul-2012,-,Rane Engine Valve Limited,INE222J01013,-,
VGUARD,EQ,-,1,Annual General Meeting/ Dividend Rs.3.50 Per Share,12-Jul-2012,-,14-Jul-2012,25-Jul-2012,-,V-Guard Industries Limited,INE951I01019,-,
COROENGG,EQ,-,10,64th Annual General Meeting,12-Jul-2012,-,14-Jul-2012,28-Jul-2012,-,Coromandel Engineering Company Limited,INE312J01012,-,
MRPL,EQ,-,10,Annual General Meeting/ Dividend Re.1 Per Share,12-Jul-2012,-,14-Jul-2012,28-Jul-2012,-,Mangalore Refinery and Petrochemicals Limited,INE103A01014,-,
KALYANIFRG,EQ,-,10,Annual General Meeting / Dividend Rs 2.5 Per Share,12-Jul-2012,-,14-Jul-2012,21-Jul-2012,-,Kalyani Forge Limited,INE314G01014,-,
MIRCELECTR,EQ,-,1,Annual General Meeting,12-Jul-2012,-,16-Jul-2012,26-Jul-2012,-,MIRC Electronics Limited,INE831A01010,-,
UPL,EQ,-,2,Annual General Meeting/ Dividend Of Rs.0.50/- Per Share,12-Jul-2012,-,14-Jul-2012,27-Jul-2012,-,UPL Limited,INE628A01036,-,
TRANSWORLD,EQ,-,10,Annual General Meeting/Dividend Re 0.50 Per Share,12-Jul-2012,-,14-Jul-2012,21-Jul-2012,-,TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,-,
JSWHL,EQ,-,10,Annual General Meeting,12-Jul-2012,-,14-Jul-2012,21-Jul-2012,-,JSW Holdings Limited,INE824G01012,-,
MHRIL,EQ,-,10,Annual General Meeting And Dividend Rs.4/- Per Share,12-Jul-2012,-,14-Jul-2012,25-Jul-2012,-,Mahindra Holidays & Resorts India Limited,INE998I01010,-,
PRAJIND,EQ,-,2,Annual General Meeting/Dividend Rs 1.62 Per Share,12-Jul-2012,-,16-Jul-2012,20-Jul-2012,-,Praj Industries Limited,INE074A01025,-,
TFCILTD,EQ,-,2,Annual General Meeting And Dividend Rs.1.20 Per Share,12-Jul-2012,-,14-Jul-2012,18-Jul-2012,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
EDELWEISS,EQ,-,1,Annual General Meeting / Dividend Rs 0.30 Per Share,12-Jul-2012,-,16-Jul-2012,26-Jul-2012,-,Edelweiss Financial Services Limited,INE532F01047,-,
ADOR,EQ,-,10,Dividend Rs. 6/- Per Share,12-Jul-2012,-,14-Jul-2012,20-Jul-2012,-,Ador Welding Limited,INE045A01017,-,
DEEPAKFERT,EQ,-,10,Annual General Meeting / Dividend Rs 5.50 Per Share,12-Jul-2012,-,16-Jul-2012,26-Jul-2012,-,Deepak Fertilizers and Petrochemicals Corporation Limited,INE501A01019,-,
EXCELINDUS,EQ,-,5,Annual General Meeting /Dividend Rs 2 Per Share,12-Jul-2012,-,14-Jul-2012,20-Jul-2012,-,Excel Industries Limited,INE369A01029,-,
EXCELCROP,EQ,-,5,Annual General Meeting/ Dividend Rs.2 Per Share,12-Jul-2012,-,14-Jul-2012,25-Jul-2012,-,Excel Crop Care Limited,INE223G01017,-,
THERMAX,EQ,-,2,Annual General Meeting/ Dividend Rs 7 Per Share,12-Jul-2012,-,16-Jul-2012,26-Jul-2012,-,Thermax Limited,INE152A01029,-,
BIRLANU,EQ,-,10,Annual General Meeting And Dividend Rs.12.50 Per Share,12-Jul-2012,-,14-Jul-2012,20-Jul-2012,-,BirlaNu Limited,INE557A01011,-,
SASKEN,EQ,-,10,Annual General Meeting/Dividend Rs 4.50 Per Share,12-Jul-2012,-,14-Jul-2012,20-Jul-2012,-,Sasken Technologies Limited,INE231F01020,-,
MANUGRAPH,EQ,-,2,Annual General Meeting/Dividend Rs 2.50 Per Share,12-Jul-2012,-,14-Jul-2012,30-Jul-2012,-,Manugraph India Limited,INE867A01022,-,
SWARAJENG,EQ,-,10,Dividend Rs.13/- Per Share,12-Jul-2012,-,14-Jul-2012,20-Jul-2012,-,Swaraj Engines Limited,INE277A01016,-,
ASAL,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,12-Jul-2012,-,14-Jul-2012,17-Jul-2012,-,Automotive Stampings and Assemblies Limited,INE900C01027,-,
WABAG,EQ,-,2,Annual General Meeting/Dividend Rs 6 Per Share,12-Jul-2012,-,14-Jul-2012,23-Jul-2012,-,VA Tech Wabag Limited,INE956G01020,-,
BPCL,EQ,-,10,Annual General Meeting/ Dividend Rs 11/- Per Share/ Bonus 1:1,13-Jul-2012,-,17-Jul-2012,17-Jul-2012,-,Bharat Petroleum Corporation Limited,INE029A01011,-,
EIDPARRY,EQ,-,1,Annual General Meeting,13-Jul-2012,-,17-Jul-2012,31-Jul-2012,-,EID Parry India Limited,INE126A01023,-,
GEOMETRIC,EQ,-,2,Annual General Meeting And Dividend - Rs.1.60 Per Share,13-Jul-2012,-,17-Jul-2012,23-Jul-2012,-,Geometric Limited,INE797A01021,-,
TITAN,EQ,-,1,Annual General Meeting /Dividend Rs. 1.75 Per Share,13-Jul-2012,-,17-Jul-2012,31-Jul-2012,-,Titan Company Limited,INE280A01010,-,
COROMANDEL,EQ,-,1,Annual General Meeting/Dividend Rs.3/- Per Share/Scheme Of Arrangement - Bonus Debentures 1:1 (Purpose Revised),13-Jul-2012,-,17-Jul-2012,23-Jul-2012,-,Coromandel International Limited,INE169A01023,-,
SUNDROP,EQ,-,10,Annual General Meeting/ Dividend Rs. 1.75/- Per Share,13-Jul-2012,-,17-Jul-2012,25-Jul-2012,-,Sundrop Brands Limited,INE209A01019,-,
ZENSARTECH,EQ,-,2,Annual General Meeting And Dividend - Rs.4/- Per Share,13-Jul-2012,-,17-Jul-2012,24-Jul-2012,-,Zensar Technologies Limited,INE520A01019,-,
TATAELXSI,EQ,-,10,Annual General Meeting/Dividend Rs 7 Per Share,13-Jul-2012,-,17-Jul-2012,24-Jul-2012,-,Tata Elxsi Limited,INE670A01012,-,
UTTAMSTL,EQ,-,10,Annual General Meeting,13-Jul-2012,-,17-Jul-2012,21-Jul-2012,-,Uttam Galva Steels Limited,INE699A01011,-,
EVEREADY,EQ,-,5,Annual General Meeting,13-Jul-2012,-,17-Jul-2012,27-Jul-2012,-,Eveready Industries India Limited,INE128A01029,-,
PAGEIND,EQ,-,10,Annual General Meeting And Dividend - Rs.10/- Per Share,13-Jul-2012,-,17-Jul-2012,24-Jul-2012,-,Page Industries Limited,INE761H01022,-,
WSTCSTPAPR,EQ,-,2,Annual General Meeting/Dividend Re 0.20 Per Share,13-Jul-2012,-,17-Jul-2012,31-Jul-2012,-,West Coast Paper Mills Limited,INE976A01021,-,
LUPIN,EQ,-,2,Annual General Meeting And Dividend Rs.3.20 Per Share,13-Jul-2012,-,17-Jul-2012,24-Jul-2012,-,Lupin Limited,INE326A01029,-,
BBOX,EQ,-,2,Annual General Meeting/Dividend Rs 15 Per Share,16-Jul-2012,-,18-Jul-2012,27-Jul-2012,-,Black Box Limited,INE676A01019,-,
GVT&D,EQ,-,2,Annual General Meeting And Dividend Rs.1.80 Per Share,16-Jul-2012,-,18-Jul-2012,27-Jul-2012,-,GE Vernova T&D India Limited,INE200A01026,-,
SRF,EQ,-,10,Annual General Meeting,16-Jul-2012,-,18-Jul-2012,25-Jul-2012,-,SRF Limited,INE647A01010,-,
PERIATEA,EQ,-,10,Annual General Meeting And Dividend Rs.5/- Per Share,16-Jul-2012,-,18-Jul-2012,21-Jul-2012,-,The Peria Karamalai Tea & Produce Company Limited,INE431F01018,-,
TATASTEEL,EQ,-,1,Annual General Meeting/Dividend Rs 12 Per Share,16-Jul-2012,-,18-Jul-2012,24-Jul-2012,-,Tata Steel Limited,INE081A01012,-,
ABREL,EQ,-,10,Annual General Meeting/Dividend Rs 5.50 Per Share,16-Jul-2012,-,18-Jul-2012,02-Aug-2012,-,Aditya Birla Real Estate Limited,INE055A01016,-,
BLUESTARCO,EQ,-,2,Annual General Meeting/Dividend Re 1 Per Share,16-Jul-2012,-,18-Jul-2012,25-Jul-2012,-,Blue Star Limited,INE472A01039,-,
JAYSREETEA,EQ,-,5,Annual General Meeting And Dividend - Rs.3/- Per Share,16-Jul-2012,-,18-Jul-2012,25-Jul-2012,-,Jayshree Tea & Industries Limited,INE364A01012,-,
AEGISLOG,EQ,-,1,Annual General Meeting/ Dividend Rs.2 Per Share,16-Jul-2012,-,18-Jul-2012,31-Jul-2012,-,Aegis Logistics Limited,INE208C01025,-,
TATACOMM,EQ,-,10,Annual General Meeting/Dividend Rs.2 Per Share,16-Jul-2012,-,18-Jul-2012,27-Jul-2012,-,Tata Communications Limited,INE151A01013,-,
KIRLOSIND,EQ,-,10,Annual General Meeting And Dividend - Rs.4/- Per Share,16-Jul-2012,-,18-Jul-2012,25-Jul-2012,-,Kirloskar Industries Limited,INE250A01039,-,
ASHOKA,EQ,-,5,Annual General Meeting,16-Jul-2012,-,18-Jul-2012,24-Jul-2012,-,Ashoka Buildcon Limited,INE442H01011,-,
MOTILALOFS,EQ,-,1,Annual General Meeting/Dividend Rs. 0.50 Per Share,16-Jul-2012,-,18-Jul-2012,28-Jul-2012,-,Motilal Oswal Financial Services Limited,INE338I01027,-,
COLPAL,EQ,-,1,Annual General Meeting,16-Jul-2012,-,18-Jul-2012,23-Jul-2012,-,Colgate Palmolive (India) Limited,INE259A01022,-,
PONNIERODE,EQ,-,10,Annual General Meeting/Dividend Rs 2.50 Per Share,16-Jul-2012,-,18-Jul-2012,20-Jul-2012,-,Ponni Sugars (Erode) Limited,INE838E01017,-,
PCBL,EQ,-,1,Annual General Meeting/Dividend Rs 4 Per Share,16-Jul-2012,-,18-Jul-2012,27-Jul-2012,-,PCBL Chemical Limited,INE602A01023,-,
PARRYSUGAR,EQ,-,10,Annual General Meeting,16-Jul-2012,-,18-Jul-2012,26-Jul-2012,-,Parrys Sugar Industries Limited,INE353B01021,-,
JETAIRWAYS,EQ,-,10,Annual General Meeting,17-Jul-2012,-,19-Jul-2012,03-Aug-2012,-,Jet Airways (India) Limited,INE802G01018,-,
MAHINDUGIN,EQ,-,10,Annual General Meeting,17-Jul-2012,-,19-Jul-2012,03-Aug-2012,-,Mahindra Ugine Steel Company Limited,INE850A01010,-,
PERSISTENT,EQ,-,5,Annual General Meeting/Dividend Rs 2.50 Per Share,17-Jul-2012,18-Jul-2012,-,-,-,Persistent Systems Limited,INE262H01013,-,
NORBTEAEXP,EQ,-,10,Annual General Meeting,17-Jul-2012,-,19-Jul-2012,27-Jul-2012,-,Norben Tea & Exports Limited,INE369C01017,-,
BRITANNIA,EQ,-,1,Annual General Meeting/Dividend - Rs.8.50 Per Share,17-Jul-2012,-,19-Jul-2012,06-Aug-2012,-,Britannia Industries Limited,INE216A01014,-,
KOKUYOCMLN,EQ,-,1,Annual General Meeting,17-Jul-2012,-,19-Jul-2012,26-Jul-2012,-,Kokuyo Camlin Limited,INE760A01029,-,
ASHIMASYN,EQ,-,10,Annual General Meeting,17-Jul-2012,-,19-Jul-2012,25-Jul-2012,-,Ashima Limited,INE440A01010,-,
SWELECTES,EQ,-,10,Annual General Meeting/Final Dividend Rs.3/- Per Share/Interim Dividend Rs.120/- Per Share (Purpose Revised),17-Jul-2012,-,19-Jul-2012,21-Jul-2012,-,Swelect Energy Systems Limited,INE409B01013,-,
EVERESTIND,EQ,-,10,Annual General Meeting/Dividend Rs 7 Per Share,17-Jul-2012,-,19-Jul-2012,24-Jul-2012,-,Everest Industries Limited,INE295A01018,-,
MICROTECH,EQ,-,10,Bonus 1:1,17-Jul-2012,18-Jul-2012,-,-,-,Micro Technologies (India) Limited,INE358B01012,-,
GVPIL,EQ,-,10,Annual General Meeting/Dividend Rs 10 Per Share,17-Jul-2012,-,19-Jul-2012,26-Jul-2012,-,GE Power India Limited,INE878A01011,-,
SRSLTD,EQ,-,10,Annual General Meeting/Dividend Re 1 Per Share,17-Jul-2012,-,19-Jul-2012,25-Jul-2012,-,SRS Limited,INE219H01039,-,
MCLEODRUSS,EQ,-,5,Annual General Meeting And Dividend - Rs.6/- Per Share,17-Jul-2012,-,19-Jul-2012,27-Jul-2012,-,Mcleod Russel India Limited,INE942G01012,-,
IPRINGLTD,EQ,-,10,Annual General Meeting/Div Of Re.1/- Per Shares(10%),17-Jul-2012,-,19-Jul-2012,26-Jul-2012,-,IP Rings Limited,INE558A01019,-,
3MINDIA,EQ,-,10,Annual General Meeting,18-Jul-2012,-,20-Jul-2012,26-Jul-2012,-,3M India Limited,INE470A01017,-,
BIMETAL,EQ,-,10,Div Of Rs. 11/- Per Share,18-Jul-2012,-,20-Jul-2012,23-Jul-2012,-,Bimetal Bearings Limited,INE469A01019,-,
GRAPHITE,EQ,-,2,Annual General Meeting And Dividend - Rs. 3.50 Per Share,18-Jul-2012,-,20-Jul-2012,03-Aug-2012,-,Graphite India Limited,INE371A01025,-,
SHRIRAMCIT,EQ,-,10,Annual General Meeting/Dividend Rs 4 Per Share,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,Shriram City Union Finance Limited,INE722A01011,-,
ZYDUSWELL,EQ,-,2,Annual General Meeting/Dividend Rs 5 Per Share,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,Zydus Wellness Limited,INE768C01010,-,
UNITEDTEA,EQ,-,10,Annual General Meeting / Fin.Div Of Rs. 1.30/- Per Equity Share,18-Jul-2012,-,20-Jul-2012,03-Aug-2012,-,The United Nilgiri Tea Estates Company Limited,INE458F01011,-,
BHARATGEAR,EQ,-,10,Annual General Meeting / Dividend Rs 1.80 Per Share,18-Jul-2012,-,20-Jul-2012,26-Jul-2012,-,Bharat Gears Limited,INE561C01019,-,
TATAINVEST,EQ,-,1,Annual General Meeting/Dividend Final Rs 16 + Special Rs 5 Per Share,18-Jul-2012,-,20-Jul-2012,03-Aug-2012,-,Tata Investment Corporation Limited,INE672A01018,-,
SAREGAMA,EQ,-,1,Annual General Meeting,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,Saregama India Limited,INE979A01017,-,
INDHOTEL,EQ,-,1,Annual General Meeting/Dividend Re.1/- Per Share,18-Jul-2012,-,20-Jul-2012,03-Aug-2012,-,The Indian Hotels Company Limited,INE053A01029,-,
WYETH,EQ,-,10,Annual General Meeting And Dividend Rs.18/- Per Share (Bc Dates Revised),18-Jul-2012,-,20-Jul-2012,02-Aug-2012,-,Wyeth Limited,INE378A01012,-,
TIPSMUSIC,EQ,-,1,Annual General Meeting And Dividend Rs.2/- Per Share,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,Tips Music Limited,INE716B01029,-,
ZFCVINDIA,EQ,-,5,Annual General Meeting And Dividend - Rs.5/- Per Share,18-Jul-2012,-,20-Jul-2012,25-Jul-2012,-,ZF Commercial Vehicle Control Systems India Limited,INE342J01019,-,
TMPV,EQ,-,2,Dividend Rs 4 Per Share,18-Jul-2012,-,20-Jul-2012,10-Aug-2012,-,Tata Motors Passenger Vehicles Limited,INE155A01022,-,
TATAMTRDVR,EQ,-,2,Dividend Rs 4.10 Per Share,18-Jul-2012,-,20-Jul-2012,10-Aug-2012,-,Tata Motors Limited,IN9155A01012,-,
MOIL,EQ,-,10,Annual General Meeting/ Dividend Of Rs.3 Per Share,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,MOIL Limited,INE490G01020,-,
BAJAJELEC,EQ,-,2,Annual General Meeting / Dividend Rs 2.80 Per Share,18-Jul-2012,-,20-Jul-2012,26-Jul-2012,-,Bajaj Electricals Limited,INE193E01025,-,
FAME,EQ,-,10,Annual General Meeting,18-Jul-2012,-,20-Jul-2012,26-Jul-2012,-,Fame India Limited,INE886G01011,-,
INOXLEISUR,EQ,-,10,Annual General Meeting,18-Jul-2012,-,20-Jul-2012,27-Jul-2012,-,INOX Leisure Limited,INE312H01016,-,
DVL,EQ,-,10,Annual General Meeting And Dividend Rs.4.50 Per Share,18-Jul-2012,-,20-Jul-2012,02-Aug-2012,-,Dhunseri Ventures Limited,INE477B01010,-,
SESHAPAPER,EQ,-,2,Dividend - Rs.5/- Per Share,18-Jul-2012,-,20-Jul-2012,28-Jul-2012,-,Seshasayee Paper and Boards Limited,INE630A01016,-,
BERGEPAINT,EQ,-,1,Annual General Meeting/Dividend Rs 1.40 Per Share,18-Jul-2012,-,20-Jul-2012,02-Aug-2012,-,Berger Paints (I) Limited,INE463A01020,-,
EIMCOELECO,EQ,-,10,Annual General Meeting/Dividend Rs 4 Per Share,18-Jul-2012,-,20-Jul-2012,30-Jul-2012,-,Eimco Elecon (India) Limited,INE158B01016,-,
GKWLIMITED,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,01-Aug-2012,-,GKW Limited,INE528A01020,-,
SCHNEIDER,EQ,-,2,Annual General Meeting/Dividend Re 0.40 Per Share,19-Jul-2012,-,21-Jul-2012,31-Jul-2012,-,Schneider Electric Infrastructure Limited,INE839M01018,-,
GLFL,EQ,-,10,Annual General Meeting,19-Jul-2012,-,21-Jul-2012,27-Jul-2012,-,Gujarat Lease Financing Limited,INE540A01017,-,
UMESLTD,EQ,-,1,Annual General Meeting,19-Jul-2012,-,21-Jul-2012,01-Aug-2012,-,Usha Martin Education & Solutions Limited,INE240C01028,-,
BAJAJCON,EQ,-,1,Annual General Meeting,19-Jul-2012,-,21-Jul-2012,01-Aug-2012,-,Bajaj Consumer Care Limited,INE933K01021,-,
GLENMARK,EQ,-,1,Annual General Meeting / Dividend Rs 2 Per Share,19-Jul-2012,-,23-Jul-2012,03-Aug-2012,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
RKFORGE,EQ,-,2,Annual General Meeting/Dividend Of Rs. 2 Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,Ramkrishna Forgings Limited,INE399G01015,-,
ELGIEQUIP,EQ,-,1,Annual General Meeting And Dividend - Re.1/- Per Share,19-Jul-2012,-,21-Jul-2012,06-Aug-2012,-,Elgi Equipments Limited,INE285A01027,-,
GREAVESCOT,EQ,-,2,Dividend - Rs.0.20 Per Share,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,Greaves Cotton Limited,INE224A01018,-,
UGARSUGAR,EQ,-,1,Annual General Meeting/Dividend Re 0.25 Per Share,19-Jul-2012,-,23-Jul-2012,03-Aug-2012,-,The Ugar Sugar Works Limited,INE071E01023,-,
THIRUSUGAR,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,Thiru Arooran Sugars Limited,INE409A01015,-,
GODREJPROP,EQ,-,5,Annual General Meeting And Dividend - Rs.3/- Per Share,19-Jul-2012,-,23-Jul-2012,28-Jul-2012,-,Godrej Properties Limited,INE484J01019,-,
MUNJALSHOW,EQ,-,2,Annual General Meeting/Dividend Rs.3 Per Share,19-Jul-2012,-,21-Jul-2012,09-Aug-2012,-,Munjal Showa Limited,INE577A01027,-,
NATNLSTEEL,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,25-Jul-2012,-,National Steel And Agro Industries Limited,INE088B01015,-,
JKTYRE,EQ,-,2,Annual General Meeting/ Dividend Rs. 2.50 Per Share,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,JK Tyre & Industries Limited,INE573A01034,-,
TAJGVK,EQ,-,2,Annual General Meeting And Dividend - Rs.1.50 Per Share,19-Jul-2012,-,23-Jul-2012,27-Jul-2012,-,Taj GVK Hotels & Resorts Limited,INE586B01026,-,
TUBEINVEST,EQ,-,2,Annual General Meeting And Dividend Re.1/- Per Share,19-Jul-2012,-,23-Jul-2012,06-Aug-2012,-,Tube Investments of India Limited,INE149A01025,-,
BALAMINES,EQ,-,2,Annual General Meeting And Dividend - Rs.0.80 Per Share,19-Jul-2012,-,23-Jul-2012,28-Jul-2012,-,Balaji Amines Limited,INE050E01019,-,
BSOFT,EQ,-,2,Annual General Meeting And Dividend Re.0.70 Per Share,19-Jul-2012,-,21-Jul-2012,27-Jul-2012,-,BIRLASOFT LIMITED,INE836A01035,-,
USHAMART,EQ,-,1,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,31-Jul-2012,-,Usha Martin Limited,INE228A01035,-,
CGCL,EQ,-,1,Annual General Meeting And Dividend Re.1/- Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,Capri Global Capital Limited,INE180C01018,-,
CIEINDIA,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,31-Jul-2012,-,CIE Automotive India Limited,INE536H01010,-,
IFBAGRO,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,IFB Agro Industries Limited,INE076C01018,-,
KSL,EQ,-,5,Annual General Meeting/ Dividend Re.1/- Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,Kalyani Steels Limited,INE907A01026,-,
KARURVYSYA,EQ,-,2,Annual General Meting / Dividend Rs 14 Per Share,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,Karur Vysya Bank Limited,INE036D01010,-,
KOLTEPATIL,EQ,-,10,Annual General Meeting/Dividend Rs 1.60 Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,Kolte - Patil Developers Limited,INE094I01018,-,
DHFL,EQ,-,10,Annual General Meeting/ Dividend Rs 3.50 Per Share,19-Jul-2012,-,23-Jul-2012,27-Jul-2012,-,Dewan Housing Finance Corporation Limited,INE202B01012,-,
GFLLIMITED,EQ,-,1,Annual General Meeting/Dividend Of Rs. 1.50 Per Share,19-Jul-2012,-,23-Jul-2012,27-Jul-2012,-,GFL Limited,INE538A01037,-,
MANALIPETC,EQ,-,5,Annual General Meeting And Dividend Re.0.60 Per Share,19-Jul-2012,-,23-Jul-2012,03-Aug-2012,-,Manali Petrochemicals Limited,INE201A01024,-,
SUBROS,EQ,-,2,Annual General Meeting And Dividend - Rs.1.10 Per Share,19-Jul-2012,-,21-Jul-2012,30-Jul-2012,-,Subros Limited,INE287B01021,-,
SERVALL,EQ,-,10,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,06-Aug-2012,-,Servalakshmi Paper Limited,INE431L01016,-,
RENUKA,EQ,-,1,Annual General Meeting,19-Jul-2012,-,23-Jul-2012,27-Jul-2012,-,Shree Renuka Sugars Limited,INE087H01022,-,
ASTRAMICRO,EQ,-,2,Annual General Meeting And Dividend Re.0.70 Per Share,19-Jul-2012,-,23-Jul-2012,30-Jul-2012,-,Astra Microwave Products Limited,INE386C01029,-,
GSFC,EQ,-,2,Annual General Meeting And Dividend Rs.7.50 Per Share,19-Jul-2012,-,21-Jul-2012,04-Aug-2012,-,Gujarat State Fertilizers & Chemicals Limited,INE026A01017,-,
NOCIL,EQ,-,10,Annual General Meeting And Dividend - Re.0.60 Per Share,19-Jul-2012,-,23-Jul-2012,31-Jul-2012,-,NOCIL Limited,INE163A01018,-,
TCIDEVELOP,EQ,-,10,Annual General Meeting And Dividend - Re.0.50 Per Share,19-Jul-2012,-,21-Jul-2012,26-Jul-2012,-,TCI Developers Limited,INE662L01016,-,
PNBGILTS,EQ,-,10,Annual General Meeting/ Dividend Rs 1 Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,PNB Gilts Limited,INE859A01011,-,
BHARATFORG,EQ,-,2,Dividend Rs 2.50 Per Share,19-Jul-2012,-,21-Jul-2012,27-Jul-2012,-,Bharat Forge Limited,INE465A01025,-,
NELCAST,EQ,-,2,Annual General Meeting/Dividend Re 0.80 Per Share,19-Jul-2012,-,21-Jul-2012,27-Jul-2012,-,Nelcast Limited,INE189I01016,-,
MEGH,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share (Bc Dates Revised),19-Jul-2012,-,23-Jul-2012,27-Jul-2012,-,Meghmani Organics Limited,INE974H01013,-,
SUNDRMBRAK,EQ,-,10,Annual General Meeting/Dividend Rs 3 Per Share,19-Jul-2012,-,21-Jul-2012,28-Jul-2012,-,Sundaram Brake Linings Limited,INE073D01013,-,
TCI,EQ,-,2,Annual General Meeting/Dividend Rs 0.60 Per Share,19-Jul-2012,-,21-Jul-2012,26-Jul-2012,-,Transport Corporation of India Limited,INE688A01022,-,
JBCHEPHARM,EQ,-,1,Annual General Meeting/Dividend Re 1 Per Share,19-Jul-2012,-,21-Jul-2012,30-Jul-2012,-,JB Chemicals & Pharmaceuticals Limited,INE572A01028,-,
COSMOFIRST,EQ,-,10,Annual General Meeting/Dividend Rs 5 Per Share,20-Jul-2012,-,24-Jul-2012,30-Jul-2012,-,COSMO FIRST LIMITED,INE757A01017,-,
SICAGEN,EQ,-,10,Annual General Meeting/Dividend Re 1 Per Share,20-Jul-2012,-,24-Jul-2012,02-Aug-2012,-,Sicagen India Limited,INE176J01011,-,
AVTNPL,EQ,-,1,Annual General Meeting/Dividend Rs 5 Per Share,20-Jul-2012,-,24-Jul-2012,30-Jul-2012,-,AVT Natural Products Limited,INE488D01013,-,
MONSANTO,EQ,-,10,Annual General Meeting/Dividend Rs 10 Per Share,20-Jul-2012,-,24-Jul-2012,26-Jul-2012,-,Monsanto India Limited,INE274B01011,-,
CREST,EQ,-,10,Annual General Meeting / Dividend Rs. 0.50/- Per Share,20-Jul-2012,-,24-Jul-2012,04-Aug-2012,-,Crest Ventures Limited,INE559D01011,-,
TIL,EQ,-,10,Annual General Meeting/Dividend Rs 3 Per Share,20-Jul-2012,-,24-Jul-2012,31-Jul-2012,-,TIL Limited,INE806C01018,-,
MPSLTD,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,20-Jul-2012,-,24-Jul-2012,03-Aug-2012,-,MPS Limited,INE943D01017,-,
PETRONENGG,EQ,-,10,Annual General Meeting/Dividend Rs 2 Per Share,20-Jul-2012,-,24-Jul-2012,02-Aug-2012,-,Petron Engineering Construction Limited,INE742A01019,-,
NIPPOBATRY,EQ,-,5,Annual General Meeting/ Dividend Rs 10 Per Share,20-Jul-2012,-,24-Jul-2012,31-Jul-2012,-,Indo-National Limited,INE567A01010,-,
CASTROL,EQ,-,10,Interim Dividend Rs.7/- Per Share (Purpose Revised),20-Jul-2012,23-Jul-2012,-,-,-,Castrol India Limited,INE172A01019,-,
KSE,EQ,-,10,Annual General Meeting/ Div Of Rs. 11/- Per Share,20-Jul-2012,-,24-Jul-2012,31-Jul-2012,-,KSE Limited,INE953E01014,-,
SOFTTECHGR,EQ,-,10,Annual General Meeting,20-Jul-2012,-,24-Jul-2012,01-Aug-2012,-,Software Technology Group International Limited,INE863A01013,-,
FEDERALBNK,EQ,-,2,Annual General Meeting And Dividend Rs.9/- Per Share,20-Jul-2012,-,24-Jul-2012,02-Aug-2012,-,The Federal Bank  Limited,INE171A01011,-,
IGPL,EQ,-,10,Annual General Meeting,20-Jul-2012,-,24-Jul-2012,28-Jul-2012,-,IG Petrochemicals Limited,INE204A01010,-,
DPSCLTD,EQ,-,1,Annual General Meeting And Dividend Re.0.05 Per Share,20-Jul-2012,-,24-Jul-2012,27-Jul-2012,-,DPSC Limited,INE360C01016,-,
IMFA,EQ,-,10,Annual General Meeting/Dividend Rs 5 Per Share,20-Jul-2012,-,24-Jul-2012,28-Jul-2012,-,Indian Metals & Ferro Alloys Limited,INE919H01018,-,
SHOPERSTOP,EQ,-,5,Annual General Meeting And Dividend - Rs.0.75 Per Share,20-Jul-2012,-,24-Jul-2012,31-Jul-2012,-,Shoppers Stop Limited,INE498B01016,-,
